match_id,date_time,game_duration,game_type,set_name,set_number,map_id,player_nick,win,level,gold_left,placement,players_eliminated,time_eliminated,damage_to_players,trait_name,trait_num_units,trait_style,trait_current_tier,trait_total_tier
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Glutton,1,3,1,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Gunslinger,1,0,0,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Harvester,1,3,1,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Juggernaut,2,1,1,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_KindredUnique,1,3,1,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Rapidfire,2,1,1,4
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_ShyvanaUnique,1,3,1,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Targon,1,4,1,1
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Vanquisher,1,0,0,4
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Unyielding#br1,true,9,0,4,1,1914.176270,122,TFT16_Warden,2,1,1,4
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Bilgewater,1,0,0,4
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Brawler,2,1,1,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Defender,2,1,1,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Freljord,1,0,0,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Invoker,1,0,0,2
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Ionia,1,0,0,4
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Longshot,2,1,1,4
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Sorcerer,2,1,1,3
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Yordle,8,4,4,5
BR1_3181186784,2025-12-21 19:05,1989.352051,standard,TFTSet16,16,22,Η μαριχουάνα είν#SEP,true,9,1,1,2,1981.140625,229,TFT16_Zaun,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Blacksmith,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_DarkChild,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Gunslinger,1,0,0,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Harvester,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Juggernaut,2,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Magus,1,0,0,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Noxus,1,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Piltover,2,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_ShyvanaUnique,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Sorcerer,3,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Soulbound,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Vanquisher,1,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,SliM Aposentado#BR1,true,9,8,2,2,2048.338135,153,TFT16_Warden,2,1,1,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Defender,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Freljord,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Gunslinger,2,1,1,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_HexMech,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Invoker,1,0,0,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Longshot,1,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Magus,1,0,0,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Piltover,6,4,3,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Soulbound,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Targon,1,4,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Warden,2,1,1,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,тнıαgσ#мσттα,true,10,8,1,2,2048.338135,189,TFT16_Zaun,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Defender,2,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Explorer,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Freljord,3,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Juggernaut,2,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_KindredUnique,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Noxus,3,1,1,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Rapidfire,3,2,2,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Slayer,2,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,ll SE77 ll#br1,false,8,27,8,0,1517.130127,28,TFT16_Sorcerer,2,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Harvester,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Magus,1,0,0,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Noxus,1,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Piltover,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Rapidfire,2,1,1,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_ShadowIsles,5,4,4,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Vanquisher,2,1,1,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,TPM DarkCyberZ#BR1,false,8,19,5,0,1751.546997,88,TFT16_Warden,3,2,2,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Bilgewater,1,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Brawler,6,4,3,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Caretaker,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Freljord,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Invoker,1,0,0,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Ionia,2,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Noxus,1,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Targon,1,4,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,4,4,0,1819.934570,82,TFT16_Yordle,1,0,0,5
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Bilgewater,1,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_DarkinWeapon,1,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Freljord,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Juggernaut,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Magus,1,0,0,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Rapidfire,1,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_ShadowIsles,5,4,4,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Vanquisher,1,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮 妃那#愛してる,false,7,25,7,0,1518.982666,38,TFT16_Warden,4,2,3,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Brawler,2,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Defender,2,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Freljord,3,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Invoker,2,1,1,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Ionia,3,1,1,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Rapidfire,2,1,1,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_RuneMage,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Targon,1,4,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,羊宮妃那#恋してる,true,9,2,3,1,1921.967651,117,TFT16_Yordle,2,1,1,5
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Emperor,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Explorer,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Gunslinger,1,0,0,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Harvester,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Juggernaut,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Magus,1,0,0,2
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Noxus,3,1,1,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Rapidfire,1,0,0,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Shurima,2,1,1,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Sorcerer,1,0,0,3
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Soulbound,1,3,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Targon,1,4,1,1
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_Vanquisher,2,1,1,4
BR1_3185954976,2026-01-01 22:20,2056.549316,standard,TFTSet16,16,22,Bloom4U#br1,false,8,0,6,1,1649.830933,54,TFT16_XerathUnique,1,3,1,1
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Defender,4,2,2,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Demacia,8,4,3,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Heroic,1,3,1,1
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Juggernaut,3,1,1,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Longshot,1,0,0,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Magus,2,1,1,2
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Noxus,1,0,0,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Piltover,2,1,1,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Sorcerer,2,1,1,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Yordle,1,0,0,5
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,16,3,2,2059.603271,122,TFT16_Zaun,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_DarkChild,1,3,1,1
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Defender,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Explorer,3,1,1,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Harvester,1,3,1,1
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Invoker,1,0,0,2
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Juggernaut,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Noxus,1,0,0,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Piltover,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Rapidfire,1,0,0,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Sorcerer,4,2,2,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Targon,2,4,1,1
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Bob Marley RCN#RCN,false,8,38,5,0,1884.529175,66,TFT16_Vanquisher,1,0,0,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Bilgewater,10,5,4,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Blacksmith,1,3,1,1
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Brawler,2,1,1,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Demacia,1,0,0,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Glutton,1,3,1,1
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Gunslinger,2,1,1,2
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Harvester,1,3,1,1
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Juggernaut,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Rapidfire,1,0,0,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Slayer,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Sorcerer,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Vanquisher,2,1,1,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Warden,2,1,1,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Condor Arapongas#BR1,true,10,27,1,3,2109.170410,162,TFT16_Yordle,1,0,0,5
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Flowers#RFlor,false,7,25,7,0,1856.878052,80,TFT16_Bilgewater,3,1,1,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Flowers#RFlor,false,7,25,7,0,1856.878052,80,TFT16_Defender,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Flowers#RFlor,false,7,25,7,0,1856.878052,80,TFT16_Juggernaut,3,1,1,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Flowers#RFlor,false,7,25,7,0,1856.878052,80,TFT16_Noxus,4,1,1,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Flowers#RFlor,false,7,25,7,0,1856.878052,80,TFT16_Piltover,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Flowers#RFlor,false,7,25,7,0,1856.878052,80,TFT16_Rapidfire,2,1,1,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Flowers#RFlor,false,7,25,7,0,1856.878052,80,TFT16_Slayer,2,1,1,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Flowers#RFlor,false,7,25,7,0,1856.878052,80,TFT16_Sorcerer,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Flowers#RFlor,false,7,25,7,0,1856.878052,80,TFT16_Vanquisher,2,1,1,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,Flowers#RFlor,false,7,25,7,0,1856.878052,80,TFT16_Warden,2,1,1,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,pengolaG2#VCD4,false,9,0,6,0,1871.492554,89,TFT16_Brawler,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,pengolaG2#VCD4,false,9,0,6,0,1871.492554,89,TFT16_Defender,1,0,0,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,pengolaG2#VCD4,false,9,0,6,0,1871.492554,89,TFT16_Demacia,3,1,1,4
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,pengolaG2#VCD4,false,9,0,6,0,1871.492554,89,TFT16_Freljord,3,1,1,3
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,pengolaG2#VCD4,false,9,0,6,0,1871.492554,89,TFT16_Invoker,1,0,0,2
BR1_3185061967,2025-12-30 18:06,2117.387695,standard,TFTSet16,16,22,pengolaG2#VCD4,false,9,0,6,0,1871.492554,89,TFT16_Ionia,5,2,2,4
